date,anlage,kurs,volume,depotwert,return,index,gesamtwert_prev,gewicht_prev,gewichtete_rendite,historical_max,drawdown,weighted_drawdown,cumulative_buys,cumulative_sales,cumulative_dividends,total_return,total_return_old,weighted_total_return,unrealized_gain,unrealized_gain_pct
2022-09-19,APPLE,151.7900390625,20.0,3035.80078125,0.025082901394227308,97.21226856692769,13079.73653100586,0.4528405181501967,0.011358554064072187,160.58419799804688,-0.05476353866184165,-0.024799149223366703,3000.0,0.0,0.0,35.80078125,,0.01193359375,,
2022-09-19,BTC,19544.12890625,0.0,0.0,0.006417415961943007,98.72363423476361,13079.73653100586,0.0,0.0,22370.44921875,-0.12634168786074682,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-19,ETH,1377.5413818359375,0.21600000000000003,297.5489384765625,0.031611892696747024,90.39941239840016,13079.73653100586,0.044103500900613185,0.0013941951380210698,1776.2037353515625,-0.22444629835029486,-0.009898867521431525,282.96000000000004,0.0,0.0,14.588938476562475,,0.051558306744990366,,
2022-09-19,Gesamtwert,0.0,,6630.169635498047,,,13079.73653100586,1.0,,0.0,-0.07913319770660236,-0.07913319770660236,7882.96,0.0,0.0,-1252.7903645019533,6630.169635498047,-0.15892385151034044,,
2022-09-19,MSCI,71.66999816894531,46.0,3296.8199157714844,0.0020973368696801664,96.87229271943713,13079.73653100586,0.5030559809491901,0.0010550778563578598,75.18000030517578,-0.04668797714794399,-0.023486666142692337,4600.0,0.0,0.0,-1303.1800842285156,,-0.28330001831054685,,
2022-09-20,AMZN,122.19000244140625,0.0,0.0,-0.019813903001303146,94.91960420788418,13260.339270996094,0.0,-0.0,136.4499969482422,-0.1045071075541687,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-20,APPLE,154.16790771484375,20.0,3083.358154296875,0.015665511828247602,98.73514851001367,13260.339270996094,0.45787678870179555,0.007172874249288006,160.58419799804688,-0.03995592569625788,-0.018294890947410113,3000.0,0.0,0.0,83.358154296875,,0.027786051432291667,,
2022-09-20,BTC,18890.7890625,0.0,0.0,-0.033428956945789956,95.42340611639779,13260.339270996094,0.0,-0.0,22370.44921875,-0.15554717396258141,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-20,ETH,1324.38818359375,0.21600000000000003,286.06784765625,-0.03858555462874502,86.91130093289524,13260.339270996094,0.04487802798943185,-0.0017316436006165707,1776.2037353515625,-0.254371468072825,-0.01141568986388511,282.96000000000004,0.0,0.0,3.1078476562499873,,0.010983346254770945,,
2022-09-20,Gesamtwert,0.0,,6662.842032836914,,,13260.339270996094,1.0,,0.0,-0.07459531591552172,-0.07459531591552172,7882.96,0.0,0.0,-1220.117967163086,6662.842032836914,-0.15477916508051365,,
2022-09-20,MSCI,71.59600067138672,46.0,3293.416030883789,-0.001032475226023566,96.7722744771162,13260.339270996094,0.4972451833087726,-0.0005133933330258544,75.18000030517578,-0.04767224819420919,-0.023704795792070854,4600.0,0.0,0.0,-1306.583969116211,,-0.28403999328613283,,
2022-09-21,AMZN,118.54000091552734,0.0,0.0,-0.02987152347123645,92.0842110229079,13325.684065673828,0.0,-0.0,136.4499969482422,-0.13125684450918979,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-21,APPLE,151.04327392578125,20.0,3020.865478515625,-0.0202677316918769,96.7340110114551,13325.684065673828,0.46276921156181733,-0.00937928221519633,160.58419799804688,-0.05941384140662251,-0.027494896543601554,3000.0,0.0,0.0,20.865478515625,,0.006955159505208333,,
2022-09-21,BTC,18547.400390625,0.0,0.0,-0.018177571658806957,93.68884031378953,13325.684065673828,0.0,-0.0,22370.44921875,-0.17089727572035862,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-21,ETH,1252.6077880859375,0.21600000000000003,270.56328222656254,-0.054198909652784066,82.20080318582733,13325.684065673828,0.04293480863667537,-0.002327019814258741,1776.2037353515625,-0.294783721509284,-0.012656482672208114,282.96000000000004,0.0,0.0,-12.396717773437501,,-0.04381084878936069,,
2022-09-21,Gesamtwert,0.0,,6627.716755126953,,,13325.684065673828,1.0,,0.0,-0.07947387920163425,-0.07947387920163425,7882.96,0.0,0.0,-1255.243244873047,6627.716755126953,-0.15923501386193092,,
2022-09-21,MSCI,72.52799987792969,46.0,3336.2879943847656,0.013017475805955803,98.03200521880939,13325.684065673828,0.4942959798015073,0.00643448595804734,75.18000030517578,-0.03527534472573707,-0.017436461084044137,4600.0,0.0,0.0,-1263.7120056152344,,-0.2747200012207031,,
2022-09-22,AMZN,117.30999755859375,0.0,0.0,-0.010376272544574294,91.1287201522821,13255.433510253906,0.0,-0.0,136.4499969482422,-0.14027116026179587,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-22,APPLE,150.08033752441406,20.0,3001.6067504882812,-0.006375235231198428,96.11730893639972,13255.433510253906,0.4557927850762175,-0.002905786221543955,160.58419799804688,-0.06541029942286455,-0.029813542546616736,3000.0,0.0,0.0,1.60675048828125,,0.00053558349609375,,
2022-09-22,BTC,19413.55078125,0.0,0.0,0.04669928789927913,98.06404244055277,13255.433510253906,0.0,0.0,22370.44921875,-0.13217876890114696,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-22,ETH,1327.68017578125,0.21600000000000003,286.77891796875,0.05993287636350053,87.12733376014396,13255.433510253906,0.040823000170800136,0.0024466398220237256,1776.2037353515625,-0.2525180814809719,-0.010308545683427837,282.96000000000004,0.0,0.0,3.818917968749986,,0.013496317390267123,,
2022-09-22,Gesamtwert,0.0,,6551.533831298828,,,13255.433510253906,1.0,,0.0,-0.09005495469619762,-0.09005495469619762,7882.96,0.0,0.0,-1331.426168701172,6551.533831298828,-0.16889926736925875,,
2022-09-22,MSCI,70.93800354003906,46.0,3263.148162841797,-0.02192251738041462,95.88289688056314,13255.433510253906,0.5033842147529823,-0.01103544919694862,75.18000030517578,-0.056424537748301626,-0.028403221627228824,4600.0,0.0,0.0,-1336.8518371582031,,-0.29061996459960937,,
2022-09-23,AMZN,113.77999877929688,25.0,2844.499969482422,-0.03009120154088929,88.38654746801649,13103.067662597656,0.0,-0.0,136.4499969482422,-0.16614143404887308,-0.0,2375.0,0.0,0.0,469.4999694824219,,0.1976841976768092,,
2022-09-23,APPLE,147.81056213378906,20.0,2956.2112426757812,-0.015123735914145064,94.66365613926732,13103.067662597656,0.45815328559376745,-0.0069289892995180215,160.58419799804688,-0.07954478724247309,-0.03644370562699624,3000.0,0.0,0.0,-43.78875732421875,,-0.01459625244140625,,
2022-09-23,BTC,19297.638671875,0.0,0.0,-0.005970680514919002,97.47853337313876,13103.067662597656,0.0,-0.0,22370.44921875,-0.1373602522161019,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-23,ETH,1328.259521484375,0.21600000000000003,286.904056640625,0.00043635938360231386,87.16535258979845,13103.067662597656,0.043772790517956725,1.9100667888968804e-05,1776.2037353515625,-0.252191910731753,-0.011039143678784266,282.96000000000004,0.0,0.0,3.9440566406249786,,0.013938566018606793,,
2022-09-23,Gesamtwert,0.0,,9313.411243530274,,,13103.067662597656,1.0,,0.0,-0.10153043334543957,-0.10153043334543957,10257.96,0.0,0.0,-944.5487564697266,9313.411243530274,-0.09207959052966933,,
2022-09-23,MSCI,70.1259994506836,46.0,3225.7959747314453,-0.011446672429921922,94.78535676833934,13103.067662597656,0.49807392388827587,-0.005701289052634957,75.18000030517578,-0.06722533697760898,-0.03348318737314931,4600.0,0.0,0.0,-1374.2040252685547,,-0.29874000549316404,,
2022-09-24,AMZN,113.77999877929688,25.0,2844.499969482422,0.0,88.38654746801649,18626.822487060548,0.30541977532221654,0.0,136.4499969482422,-0.16614143404887308,-0.05074287945891767,2375.0,0.0,0.0,469.4999694824219,,0.1976841976768092,,
2022-09-24,APPLE,147.81056213378906,20.0,2956.2112426757812,0.0,94.66365613926732,18626.822487060548,0.31741444304087457,0.0,160.58419799804688,-0.07954478724247309,-0.02524866433937446,3000.0,0.0,0.0,-43.78875732421875,,-0.01459625244140625,,
2022-09-24,BTC,18937.01171875,0.0,0.0,-0.01868762076318642,95.65689150890994,18626.822487060548,0.0,-0.0,22370.44921875,-0.15348093667793816,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-24,ETH,1317.9932861328125,0.21600000000000003,284.68654980468756,-0.0077290884691642026,86.491643868186,18626.822487060548,0.030805474937008498,-0.00023809824112275922,1776.2037353515625,-0.25797178561166395,-0.007946943376115444,282.96000000000004,0.0,0.0,1.7265498046875223,,0.006101745139551605,,
2022-09-24,Gesamtwert,0.0,,9311.193736694337,,,18626.822487060548,1.0,,0.0,-0.10174435736896231,-0.10174435736896231,10257.96,0.0,0.0,-946.7662633056641,9311.193736694337,-0.09229576478224366,,
2022-09-24,MSCI,70.1259994506836,46.0,3225.7959747314453,0.0,94.78535676833934,18626.822487060548,0.34636030669990026,0.0,75.18000030517578,-0.06722533697760898,-0.02328418833356879,4600.0,0.0,0.0,-1374.2040252685547,,-0.29874000549316404,,
2022-09-25,AMZN,113.77999877929688,25.0,2844.499969482422,0.0,88.38654746801649,18622.387473388673,0.3054925125521314,0.0,136.4499969482422,-0.16614143404887308,-0.05075496412660447,2375.0,0.0,0.0,469.4999694824219,,0.1976841976768092,,
2022-09-25,APPLE,147.81056213378906,20.0,2956.2112426757812,0.0,94.66365613926732,18622.387473388673,0.31749003686022503,0.0,160.58419799804688,-0.07954478724247309,-0.025254677433651538,3000.0,0.0,0.0,-43.78875732421875,,-0.01459625244140625,,
2022-09-25,BTC,18802.09765625,0.0,0.0,-0.007124358610731463,94.97539751021263,18622.387473388673,0.0,-0.0,22370.44921875,-0.15951184205586505,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-25,ETH,1294.216796875,0.21600000000000003,279.550828125,-0.018039916825051683,84.93134180674193,18622.387473388673,0.03057465646781366,-0.0005515642596338869,1776.2037353515625,-0.2713579128810712,-0.00829667496616166,282.96000000000004,0.0,0.0,-3.409171875000027,,-0.012048246660305437,,
2022-09-25,Gesamtwert,0.0,,9306.058015014649,,,18622.387473388673,1.0,,0.0,-0.10223980307745197,-0.10223980307745197,10257.96,0.0,0.0,-951.9019849853516,9306.058015014649,-0.0927964219967081,,
2022-09-25,MSCI,70.1259994506836,46.0,3225.7959747314453,0.0,94.78535676833934,18622.387473388673,0.34644279411982987,0.0,75.18000030517578,-0.06722533697760898,-0.023289733578169974,4600.0,0.0,0.0,-1374.2040252685547,,-0.29874000549316404,,
2022-09-26,AMZN,115.1500015258789,25.0,2878.7500381469727,0.012040804722097675,89.45079262613929,18612.116030029298,0.30566110429281956,0.003680405667930572,136.4499969482422,-0.15610110589040713,-0.047714036407792204,2375.0,0.0,0.0,503.75003814697266,,0.21210527921977795,,
2022-09-26,APPLE,148.1446533203125,20.0,2962.89306640625,0.002260265989794785,94.87762118170852,18612.116030029298,0.3176652496584643,0.0007180079599426964,160.58419799804688,-0.07746431362994803,-0.024607720528879024,3000.0,0.0,0.0,-37.10693359375,,-0.012368977864583333,,
2022-09-26,BTC,19222.671875,0.0,0.0,0.022368473265013344,97.09985215025384,18612.116030029298,0.0,0.0,22370.44921875,-0.1407114051653313,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-26,ETH,1335.3201904296875,0.21600000000000003,288.4291611328125,0.031759279939756135,87.62870006684138,18612.116030029298,0.03003966101156527,0.0009540380033616794,1776.2037353515625,-0.248216764860373,-0.00745634747379301,282.96000000000004,0.0,0.0,5.469161132812474,,0.01932838964098273,,
2022-09-26,Gesamtwert,0.0,,9367.73638922119,,,18612.116030029298,1.0,,0.0,-0.09628965863560678,-0.09628965863560678,10257.96,0.0,0.0,-890.2236107788086,9367.73638922119,-0.08678368903552058,,
2022-09-26,MSCI,70.38400268554688,46.0,3237.6641235351562,0.0036791380783773864,95.13408518369832,18612.116030029298,0.3466339850371508,0.0012753142936098789,75.18000030517578,-0.06379353019633767,-0.02211300559154434,4600.0,0.0,0.0,-1362.3358764648438,,-0.29615997314453124,,
2022-09-27,AMZN,114.41000366210938,25.0,2860.2500915527344,-0.006426381710496365,88.87594768841726,18735.47277844238,0.3073047659047443,-0.001974857727158616,136.4499969482422,-0.16152432230902106,-0.04963719405509619,2375.0,0.0,0.0,485.2500915527344,,0.20431582802220394,,
2022-09-27,APPLE,149.117431640625,20.0,2982.3486328125,0.006566408564264492,95.50062640599315,18735.47277844238,0.31628698153968626,0.0020768695443475612,160.58419799804688,-0.07140656739812806,-0.022584967664464092,3000.0,0.0,0.0,-17.6513671875,,-0.0058837890625,,
2022-09-27,BTC,19110.546875,0.0,0.0,-0.005832956039052206,96.53347298126293,18735.47277844238,0.0,-0.0,22370.44921875,-0.14572359776386085,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-27,ETH,1330.127685546875,0.21600000000000003,287.30758007812506,-0.003888584116399585,87.28794849562071,18735.47277844238,0.030789632537556042,-0.00011972807603532027,1776.2037353515625,-0.25114013720751244,-0.007732512540050714,282.96000000000004,0.0,0.0,4.34758007812502,,0.015364645455629839,,
2022-09-27,Gesamtwert,0.0,,9361.130456054689,,,18735.47277844238,1.0,,0.0,-0.09692693640142866,-0.09692693640142866,10257.96,0.0,0.0,-896.8295439453125,9361.130456054689,-0.08742767021369868,,
2022-09-27,MSCI,70.24400329589844,46.0,3231.224151611328,-0.0019890796815564826,94.94485590783597,18735.47277844238,0.34561862001801347,-0.0006874629746454212,75.18000030517578,-0.06565571946316584,-0.022691839157149205,4600.0,0.0,0.0,-1368.7758483886719,,-0.2975599670410156,,
2022-09-28,AMZN,118.01000213623047,25.0,2950.2500534057617,0.0314657666190894,91.67249751643139,18722.260912109377,0.30554537242911217,0.009614219380397195,136.4499969482422,-0.13514104231901392,-0.041291720105821515,2375.0,0.0,0.0,575.2500534057617,,0.24221054880242598,,
2022-09-28,APPLE,147.2308349609375,20.0,2944.61669921875,-0.012651751434629155,94.29237621885314,18722.260912109377,0.3185885130874921,-0.004030702677511047,160.58419799804688,-0.08315490069123604,-0.02649219616715896,3000.0,0.0,0.0,-55.38330078125,,-0.018461100260416665,,
2022-09-28,BTC,19426.720703125,0.0,0.0,0.016544467837213528,98.13056792021597,18722.260912109377,0.0,0.0,22370.44921875,-0.1315900493029745,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-28,ETH,1337.410888671875,0.21600000000000003,288.880751953125,0.005475566897929385,87.7658994969915,18722.260912109377,0.030691547503463888,0.0001680536215561941,1776.2037353515625,-0.2470397049316179,-0.007582030839150453,282.96000000000004,0.0,0.0,5.920751953124977,,0.02092434249761442,,
2022-09-28,Gesamtwert,0.0,,9425.643409118653,,,18722.260912109377,1.0,,0.0,-0.09070333868117851,-0.09070333868117851,10257.96,0.0,0.0,-832.3165908813477,9425.643409118653,-0.08113860756732798,,
2022-09-28,MSCI,70.47599792480469,46.0,3241.8959045410156,0.0033026965722466883,95.25842995799523,18722.260912109377,0.34517456697993176,0.0011400068591913555,75.18000030517578,-0.06256986381053853,-0.02159752564679594,4600.0,0.0,0.0,-1358.1040954589844,,-0.2952400207519531,,
2022-09-29,AMZN,114.80000305175781,25.0,2870.0000762939453,-0.027201076403397084,89.17890690739671,18851.286818237306,0.3130025108473338,-0.008514005212013452,136.4499969482422,-0.1586661369050568,-0.04966289923772959,2375.0,0.0,0.0,495.0000762939453,,0.2084210847553454,,
2022-09-29,APPLE,139.99903869628906,20.0,2799.9807739257812,-0.049118761477968564,89.66085148216841,18851.286818237306,0.31240484828548026,-0.015344939227495462,160.58419799804688,-0.1281891964364276,-0.04004692646455979,3000.0,0.0,0.0,-200.01922607421875,,-0.06667307535807292,,
2022-09-29,BTC,19573.05078125,0.0,0.0,0.007532412719634118,98.86972785820312,18851.286818237306,0.0,0.0,22370.44921875,-0.1250488271444873,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-29,ETH,1335.65234375,0.21600000000000003,288.50090625,-0.0013148875463555587,87.6504972087482,18851.286818237306,0.03064838541140364,-4.0299180293360036e-05,1776.2037353515625,-0.2480297630465035,-0.00760171177134836,282.96000000000004,0.0,0.0,5.540906249999978,,0.019581941793893047,,
2022-09-29,Gesamtwert,0.0,,9125.121588012695,,,18851.286818237306,1.0,,0.0,-0.11969483313138622,-0.11969483313138622,10257.96,0.0,0.0,-1132.8384119873047,9125.121588012695,-0.11043505843143323,,
2022-09-29,MSCI,68.83999633789062,46.0,3166.6398315429688,-0.023213599453527634,93.04713892037843,18851.286818237306,0.34394425545578217,-0.007984184180492314,75.18000030517578,-0.08433099150770657,-0.029005160085966025,4600.0,0.0,0.0,-1433.3601684570312,,-0.31160003662109376,,
2022-09-30,AMZN,113.0,25.0,2825.0,-0.015679468675155683,87.78062903005757,18250.24317602539,0.3145163654656557,-0.0049314495001425655,136.4499969482422,-0.17185780485680166,-0.05405209216046717,2375.0,0.0,0.0,450.0,,0.18947368421052632,,
2022-09-30,APPLE,135.7935333251953,20.0,2715.8706665039062,-0.030039530344326715,86.96748161337165,18250.24317602539,0.30684311950473114,-0.009217423199310239,160.58419799804688,-0.1543779835245874,-0.047369822047534385,3000.0,0.0,0.0,-284.12933349609375,,-0.09470977783203124,,
2022-09-30,BTC,19431.7890625,0.0,0.0,-0.0072171538473359,98.15616982140624,18250.24317602539,0.0,-0.0,22370.44921875,-0.13136348436789255,-0.0,0.0,0.0,0.0,0.0,,,,
2022-09-30,ETH,1327.9786376953125,0.21600000000000003,286.84338574218754,-0.005745287005705868,87.14691994609113,18250.24317602539,0.03161611639553297,-0.0001816436626981398,1776.2037353515625,-0.25235004787755005,-0.00797832848611494,282.96000000000004,0.0,0.0,3.8833857421874995,,0.013724150912452287,,
2022-09-30,Gesamtwert,0.0,,9013.674150512696,,,18250.24317602539,1.0,,0.0,-0.1304462246738723,-0.1304462246738723,10257.96,0.0,0.0,-1244.2858494873046,9013.674150512696,-0.12129954196422142,,
2022-09-30,MSCI,69.26000213623047,46.0,3185.9600982666016,0.006101188563089277,93.61483706018761,18250.24317602539,0.34702439863408024,0.0021172612920591846,75.18000030517578,-0.07874432222551812,-0.027326201066158667,4600.0,0.0,0.0,-1414.0399017333984,,-0.3073999786376953,,
2022-10-01,AMZN,113.0,25.0,2825.0,0.0,87.78062903005757,18027.34830102539,0.31341270527727194,0.0,136.4499969482422,-0.17185780485680166,-0.053862419543183694,2375.0,0.0,0.0,450.0,,0.18947368421052632,,
2022-10-01,APPLE,135.7935333251953,20.0,2715.8706665039062,0.0,86.96748161337165,18027.34830102539,0.3013056186804166,0.0,160.58419799804688,-0.1543779835245874,-0.04651495383651097,3000.0,0.0,0.0,-284.12933349609375,,-0.09470977783203124,,
2022-10-01,BTC,19312.095703125,0.0,0.0,-0.0061596674907298254,97.55156045314276,18027.34830102539,0.0,-0.0,22370.44921875,-0.13671399647449245,-0.0,0.0,0.0,0.0,0.0,,,,
2022-10-01,ETH,1311.6444091796875,0.21600000000000003,283.31519238281254,-0.012300068730000668,86.07500684114633,18027.34830102539,0.03182313681994727,-0.00039142677008956634,1776.2037353515625,-0.2615461936746379,-0.008323220306044429,282.96000000000004,0.0,0.0,0.3551923828125041,,0.0012552741829675714,,
2022-10-01,Gesamtwert,0.0,,9010.14595715332,,,18027.34830102539,1.0,,0.0,-0.13078659129956735,-0.13078659129956735,10257.96,0.0,0.0,-1247.8140428466797,9010.14595715332,-0.1216434888463866,,
2022-10-01,MSCI,69.26000213623047,46.0,3185.9600982666016,0.0,93.61483706018761,18027.34830102539,0.35345853922236414,0.0,75.18000030517578,-0.07874432222551812,-0.02783285310588678,4600.0,0.0,0.0,-1414.0399017333984,,-0.3073999786376953,,
2022-10-02,AMZN,113.0,25.0,2825.0,0.0,87.78062903005757,18020.29191430664,0.3135354314385086,0.0,136.4499969482422,-0.17185780485680166,-0.053883510991852325,2375.0,0.0,0.0,450.0,,0.18947368421052632,,
2022-10-02,APPLE,135.7935333251953,20.0,2715.8706665039062,0.0,86.96748161337165,18020.29191430664,0.30142360394813883,0.0,160.58419799804688,-0.1543779835245874,-0.046533168164227534,3000.0,0.0,0.0,-284.12933349609375,,-0.09470977783203124,,
2022-10-02,BTC,19044.107421875,0.0,0.0,-0.013876706359042923,96.19786609386807,18020.29191430664,0.0,-0.0,22370.44921875,-0.1486935628492876,-0.0,0.0,0.0,0.0,0.0,,,,
2022-10-02,ETH,1276.093505859375,0.21600000000000003,275.636197265625,-0.027104071096941795,83.74202373605416,18020.29191430664,0.03144401808029352,-0.0008522609016217988,1776.2037353515625,-0.2815612981430878,-0.008853418549522166,282.96000000000004,0.0,0.0,-7.323802734375022,,-0.025882819954675645,,
2022-10-02,Gesamtwert,0.0,,9002.466962036133,,,18020.29191430664,1.0,,0.0,-0.13152738790296808,-0.13152738790296808,10257.96,0.0,0.0,-1255.4930379638672,9002.466962036133,-0.12239207775852776,,
2022-10-02,MSCI,69.26000213623047,46.0,3185.9600982666016,0.0,93.61483706018761,18020.29191430664,0.3535969465330592,0.0,75.18000030517578,-0.07874432222551812,-0.027843751895758516,4600.0,0.0,0.0,-1414.0399017333984,,-0.3073999786376953,,
2022-10-03,AMZN,115.87999725341797,25.0,2896.999931335449,0.025486701357681163,90.01786770713605,18004.933924072266,0.31380287335828844,0.00799780011846494,136.4499969482422,-0.15075119204749246,-0.04730615722669029,2375.0,0.0,0.0,521.9999313354492,,0.21978944477282072,,
2022-10-03,APPLE,139.9695281982422,20.0,2799.3905639648438,0.030752531219924162,89.64195180680503,18004.933924072266,0.30168071462598783,0.009277445594984722,160.58419799804688,-0.1283729660626721,-0.038727648140444604,3000.0,0.0,0.0,-200.60943603515625,,-0.06686981201171875,,
2022-10-03,BTC,19623.580078125,0.0,0.0,0.030427924155919772,99.12496746733362,18004.933924072266,0.0,0.0,22370.44921875,-0.12279007514621951,-0.0,0.0,0.0,0.0,0.0,,,,
2022-10-03,ETH,1323.439208984375,0.21600000000000003,285.86286914062504,0.037102064157215064,86.84902567336427,18004.933924072266,0.030617851576461994,0.0011359854935459814,1776.2037353515625,-0.25490573933376637,-0.007804666092909569,282.96000000000004,0.0,0.0,2.9028691406250005,,0.01025893815601145,,
